beginShape
16,25
16,26
16,27
16,28
16,29
16,30
17,31
17,32
17,33
17,34
17,35
17,36
18,37
18,38
18,39
18,40
18,41
18,42
18,43
18,44
18,45
18,46
18,47
18,48
18,49
18,50
17,51
17,52
18,52
19,52
20,52
21,51
21,50
21,49
21,48
22,47
22,46
22,45
22,44
22,43
22,42
21,41
21,40
21,39
21,38
21,37
21,36
21,35
21,34
22,33
23,34
24,34
25,35
26,36
26,37
27,38
28,39
29,39
30,39
31,40
32,39
33,39
34,39
35,40
35,41
35,42
36,43
36,44
36,45
37,46
38,47
39,48
39,49
40,50
40,51
41,51
42,52
43,52
44,52
45,52
46,52
47,51
48,51
49,51
50,51
51,51
52,51
53,51
54,50
54,49
54,48
55,47
55,46
54,45
54,44
54,43
53,42
52,41
51,41
50,42
49,42
48,41
47,41
46,40
46,39
46,38
46,37
46,36
46,35
46,34
46,33
46,32
46,31
46,30
46,29
45,28
45,27
45,26
45,25
45,24
45,23
44,22
44,21
44,20
44,19
43,18
43,17
43,16
43,15
43,14
42,14
42,15
42,16
42,17
42,18
42,19
42,20
42,21
42,22
42,23
42,24
42,25
42,26
42,27
42,28
42,29
42,30
42,31
42,32
42,33
42,34
41,35
40,35
39,34
38,33
38,32
37,31
36,31
35,30
34,29
34,28
33,27
32,27
31,27
30,26
29,26
28,25
27,24
26,24
25,23
24,23
23,23
22,22
21,22
20,22
19,22
18,22
17,22
17,23
17,24
beginContour
endContour
endShape
